employee_id,age,attrition,daily_rate,distance_from_home,education,environment_satisfaction,gender,hourly_rate,job_involvement,job_level,job_satisfaction,monthly_income,monthly_rate,num_companies_worked,over_time,percent_salary_hike,performance_rating,relationship_satisfaction,stock_option_level,total_working_years,training_times_last_year,work_life_balance,years_at_company,years_in_current_role,years_since_last_promotion,years_with_curr_manager,business_travel_Non-Travel,business_travel_Travel_Frequently,business_travel_Travel_Rarely,department_Human Resources,department_Research & Development,department_Sales,education_field_Human Resources,education_field_Life Sciences,education_field_Marketing,education_field_Medical,education_field_Other,education_field_Technical Degree,job_role_Healthcare Representative,job_role_Human Resources,job_role_Laboratory Technician,job_role_Manager,job_role_Manufacturing Director,job_role_Research Director,job_role_Research Scientist,job_role_Sales Executive,job_role_Sales Representative,marital_status_Divorced,marital_status_Married,marital_status_Single
1474,0.3333333333333333,0,0.12393162393162394,-0.4166666666666667,3,3,0,0.08333333333333333,3,1,3,-0.4517785111844518,-0.4837381970785247,0.0,0,0.0,3,3,1,-0.1111111111111111,0.0,4,-0.3333333333333333,-0.4,0.0,-0.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1936,0.25,0,0.08262108262108261,0.16666666666666666,2,1,0,0.6111111111111112,3,2,1,0.0627062706270627,-0.13913324186909853,-0.3333333333333333,0,1.8333333333333333,4,4,1,0.1111111111111111,0.0,3,0.8333333333333334,-0.6,2.0,1.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2048,0.3333333333333333,0,0.7307692307692307,-0.4166666666666667,4,3,0,-0.3611111111111111,2,1,3,-0.3667033370003667,-0.9130820757001049,0.0,0,0.0,3,4,0,-0.1111111111111111,-1.0,3,-0.5,-0.2,0.3333333333333333,-0.2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2003,-0.08333333333333333,0,0.9700854700854701,0.3333333333333333,4,4,0,-0.6111111111111112,3,1,3,-0.39402273560689405,0.4997982406585425,1.6666666666666667,1,-0.5,3,3,1,-0.4444444444444444,0.0,3,-0.5,-0.2,0.3333333333333333,-0.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2026,1.6666666666666667,0,-0.2022792022792023,-0.5,4,3,0,-0.2222222222222222,3,2,3,0.27447744774477445,0.9843434751028972,-0.3333333333333333,0,1.1666666666666667,4,1,1,0.4444444444444444,-1.0,2,1.3333333333333333,1.8,0.0,1.2,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1258,1.0,0,0.22792022792022792,-0.4166666666666667,2,4,0,0.3055555555555556,4,1,2,-0.41254125412541254,0.20829634412073278,1.0,0,-0.5,3,3,0,-0.2222222222222222,1.0,2,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
930,-0.6666666666666666,0,0.26495726495726496,0.16666666666666666,3,3,1,0.3333333333333333,3,1,3,-0.4459112577924459,-0.33935921233153094,1.0,0,0.6666666666666666,3,2,1,-0.3333333333333333,-1.0,3,-0.5,-0.2,0.3333333333333333,-0.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1909,0.4166666666666667,0,-0.6723646723646723,0.08333333333333333,3,3,1,-0.3055555555555556,3,2,2,-0.07627429409607628,1.0331692357356146,1.0,0,1.1666666666666667,4,3,1,0.5555555555555556,0.0,3,0.0,0.2,0.0,0.2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1097,-0.6666666666666666,0,0.06837606837606838,0.25,3,3,1,-0.16666666666666666,3,2,3,-0.21067106710671066,-0.49471390525381326,0.3333333333333333,0,-0.16666666666666666,3,4,0,0.1111111111111111,1.0,4,0.5,0.8,0.0,0.8,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
291,-0.3333333333333333,1,0.33618233618233617,-0.25,4,4,0,-0.9166666666666666,1,3,4,1.025119178584525,0.9501250907917037,-0.3333333333333333,0,-0.5,3,3,0,0.5555555555555556,-1.0,2,1.5,1.0,2.6666666666666665,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
464,-0.08333333333333333,0,0.6937321937321937,-0.16666666666666666,4,3,0,-0.08333333333333333,3,3,2,0.6024935826916025,0.340973287063191,-0.6666666666666666,0,-0.16666666666666666,3,4,0,0.8888888888888888,2.0,3,1.8333333333333333,0.6,-0.3333333333333333,2.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
420,-0.3333333333333333,0,0.13817663817663817,0.0,3,4,0,0.7222222222222222,2,2,3,0.12376237623762376,0.23775320797352917,-0.3333333333333333,0,0.0,3,3,1,0.4444444444444444,0.0,2,1.3333333333333333,1.0,1.0,1.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
300,-0.5833333333333334,1,0.2606837606837607,-0.5,3,3,0,0.5555555555555556,3,1,3,-0.5044004400440044,0.4614639657816157,-0.6666666666666666,0,0.0,3,4,0,-0.2222222222222222,-2.0,2,0.16666666666666666,-0.2,0.0,0.4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2027,-0.5833333333333334,1,0.4031339031339031,-0.5,4,1,0,-0.8055555555555556,3,1,4,-0.004033736707004034,0.9753046566056008,2.3333333333333335,1,0.0,3,2,3,-0.5555555555555556,0.0,4,-0.5,-0.2,0.3333333333333333,-0.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
395,-0.6666666666666666,0,0.43874643874643876,0.08333333333333333,2,4,1,0.027777777777777776,3,1,4,-0.27484415108177485,-0.7708013881042692,-0.3333333333333333,0,1.1666666666666667,4,4,0,-0.4444444444444444,0.0,3,0.0,0.0,-0.3333333333333333,-0.2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
502,-0.16666666666666666,1,0.7877492877492878,1.0,3,1,0,0.05555555555555555,4,2,4,0.09075907590759076,-0.7575659753046566,2.0,1,-0.16666666666666666,3,2,0,0.0,0.0,2,0.0,-0.2,-0.3333333333333333,0.2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
228,-0.5,0,0.7549857549857549,-0.16666666666666666,3,2,1,-0.6666666666666666,3,3,4,0.8452511917858453,-0.4830925671858607,0.0,0,-0.3333333333333333,3,3,1,0.3333333333333333,-1.0,3,0.8333333333333334,1.2,2.0,0.2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
565,-0.5833333333333334,1,-0.5712250712250713,1.5,5,3,1,0.16666666666666666,2,1,2,-0.41492482581591494,0.3438786215801792,1.0,0,0.3333333333333333,3,2,0,-0.3333333333333333,-1.0,4,-0.5,-0.2,0.0,-0.4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
309,1.9166666666666667,0,-0.9501424501424501,-0.3333333333333333,3,3,0,0.1388888888888889,2,1,4,-0.4825815914924826,-0.4505689613429102,0.3333333333333333,0,0.5,3,1,1,-0.2222222222222222,3.0,3,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
851,1.25,0,0.7250712250712251,1.5833333333333333,4,1,1,0.027777777777777776,3,4,3,2.108177484415108,-0.681543055443467,0.0,0,0.0,3,3,1,2.2222222222222223,-1.0,2,2.5,0.6,1.0,2.8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
16,-0.4166666666666667,0,-0.198005698005698,1.5833333333333333,1,1,0,-0.9444444444444444,3,1,3,-0.348001466813348,0.0912759260753773,-0.3333333333333333,0,0.5,3,4,1,-0.4444444444444444,-2.0,2,0.0,-0.2,1.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
715,0.08333333333333333,0,0.5925925925925926,0.25,2,4,0,0.4166666666666667,4,1,4,-0.023652365236523653,0.09627955774352352,0.3333333333333333,0,0.5,3,1,0,-0.5555555555555556,-1.0,3,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1555,-0.3333333333333333,0,0.021367521367521368,-0.16666666666666666,2,4,1,0.05555555555555555,2,2,2,0.196002933626696,0.12791542248406101,0.3333333333333333,0,-0.3333333333333333,3,1,1,0.3333333333333333,-1.0,3,0.3333333333333333,-0.4,0.3333333333333333,0.4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
88,-0.08333333333333333,0,-0.20655270655270655,-0.5,3,2,0,0.3888888888888889,3,1,1,-0.47946461312797944,-0.659430231619724,0.6666666666666666,0,-0.16666666666666666,3,4,1,-0.4444444444444444,-1.0,2,-0.3333333333333333,-0.2,0.0,-0.2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
119,0.3333333333333333,0,-0.3974358974358974,-0.5,4,3,0,0.3611111111111111,2,4,2,1.5940594059405941,0.006133483980308288,-0.3333333333333333,0,1.3333333333333333,4,4,1,1.4444444444444444,0.0,2,2.8333333333333335,0.0,3.3333333333333335,1.6,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1578,1.5833333333333333,0,-0.17663817663817663,1.5833333333333333,5,3,0,-0.1388888888888889,2,5,4,2.7093876054272092,0.7261722217738681,-0.3333333333333333,0,1.1666666666666667,4,3,1,3.0,0.0,3,5.166666666666667,0.6,0.3333333333333333,2.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
507,-1.0,0,0.8005698005698005,0.25,4,4,1,0.3333333333333333,3,2,3,-0.10066006600660066,-0.6556371560003228,-0.3333333333333333,1,-0.3333333333333333,3,4,1,-0.4444444444444444,-1.0,4,0.0,-0.2,-0.3333333333333333,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1362,0.0,0,-0.28774928774928776,0.0,3,1,1,0.5,4,2,1,-0.03116978364503117,-0.9505286094746187,0.0,0,0.3333333333333333,3,4,1,0.8888888888888888,-1.0,2,1.6666666666666667,0.8,1.6666666666666667,2.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
496,-0.08333333333333333,0,-0.07692307692307693,0.16666666666666666,4,3,0,0.8888888888888888,2,2,2,0.3173817381738174,0.4321685094019853,2.3333333333333335,0,0.8333333333333334,3,3,0,0.1111111111111111,2.0,3,-0.6666666666666666,-0.4,-0.3333333333333333,-0.6,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
353,1.25,0,0.03418803418803419,-0.5,3,3,0,0.8611111111111112,3,1,4,-0.38247158049138247,0.7418287466709709,-0.3333333333333333,0,-0.5,3,2,0,-0.8888888888888888,-3.0,2,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1747,-0.5,1,-0.29772079772079774,0.08333333333333333,3,3,1,0.027777777777777776,2,1,4,-0.48203153648698205,-0.3475909934629973,1.3333333333333333,0,-0.5,3,3,1,-0.3333333333333333,-3.0,2,-0.16666666666666666,-0.2,0.0,-0.2,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1307,0.25,0,-0.5655270655270656,0.5,4,3,1,0.8055555555555556,2,4,2,2.257792445911258,0.2659188120409975,1.3333333333333333,1,-0.16666666666666666,3,4,2,1.3333333333333333,1.0,3,2.3333333333333335,1.2,4.666666666666667,-0.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
417,0.25,0,0.4601139601139601,-0.5,3,3,0,-0.4722222222222222,4,3,4,0.8808214154748808,-0.24993947219756274,-0.6666666666666666,0,0.5,3,1,3,1.1111111111111112,2.0,2,2.1666666666666665,1.4,0.6666666666666666,0.8,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1847,0.0,0,-0.5398860398860399,-0.4166666666666667,4,4,1,0.2222222222222222,3,2,2,0.39475614228089473,0.446614478250343,0.6666666666666666,1,1.3333333333333333,4,4,1,0.6666666666666666,-1.0,3,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
548,-0.5,0,-0.7008547008547008,-0.4166666666666667,3,3,1,-0.6111111111111112,1,2,4,0.23505683901723506,0.8678879832136228,0.0,0,1.0,4,3,0,0.2222222222222222,-1.0,3,0.0,0.2,-0.3333333333333333,-0.2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2000,0.9166666666666666,0,0.5028490028490028,-0.5,1,3,1,0.9166666666666666,3,3,2,1.3105977264393105,0.2576063271729481,-0.6666666666666666,0,0.6666666666666666,3,1,2,0.5555555555555556,0.0,1,1.3333333333333333,1.0,1.3333333333333333,1.8,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1687,0.16666666666666666,0,0.9772079772079773,-0.25,2,4,1,0.6111111111111112,3,1,3,-0.2755775577557756,0.9795012509079171,1.6666666666666667,0,0.8333333333333334,3,4,1,-0.2222222222222222,2.0,2,-0.8333333333333334,-0.6,-0.3333333333333333,-0.6,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
55,-0.8333333333333334,1,0.7806267806267806,1.5,3,1,0,-0.4722222222222222,1,1,3,-0.4613127979464613,-0.2809297070454362,-0.3333333333333333,0,-0.3333333333333333,3,3,0,-0.8888888888888888,-1.0,2,-0.6666666666666666,-0.6,-0.3333333333333333,-0.4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
287,0.3333333333333333,0,0.48717948717948717,0.16666666666666666,5,4,0,-0.05555555555555555,2,2,4,0.012284561789512285,0.01638285852634977,2.3333333333333335,0,0.0,3,4,1,-0.4444444444444444,2.0,1,-0.3333333333333333,-0.2,-0.3333333333333333,-0.2,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
728,0.9166666666666666,0,-0.150997150997151,0.5833333333333334,4,4,0,-0.6388888888888888,3,2,1,0.027686101943527688,-0.1786780727947704,0.0,0,-0.3333333333333333,3,4,0,1.2222222222222223,-1.0,3,0.3333333333333333,0.8,0.0,0.8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1340,0.3333333333333333,0,-0.5,0.75,2,3,0,0.25,3,1,3,-0.23193986065273195,-0.4444354773626019,2.3333333333333335,0,0.3333333333333333,3,2,1,-0.3333333333333333,-3.0,3,-0.16666666666666666,-0.2,-0.3333333333333333,-0.6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
662,0.16666666666666666,0,-0.6367521367521367,-0.5,1,3,1,-0.6111111111111112,3,1,1,-0.40154015401540155,0.04212735049632798,0.3333333333333333,0,0.5,3,4,0,-0.1111111111111111,0.0,2,-0.8333333333333334,-0.6,-0.3333333333333333,-0.6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
826,-0.08333333333333333,0,0.6396011396011396,-0.5,4,4,1,-0.6944444444444444,4,1,3,-0.42225889255592225,-0.0595593575982568,0.3333333333333333,0,-0.16666666666666666,3,3,0,-0.2222222222222222,-3.0,3,-0.5,-0.2,0.3333333333333333,-0.2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
97,0.0,0,-0.9643874643874644,-0.08333333333333333,3,2,1,-0.2777777777777778,4,1,4,-0.32471580491382473,0.6426438544104592,0.3333333333333333,0,-0.3333333333333333,3,2,0,-0.4444444444444444,0.0,3,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
704,-0.08333333333333333,0,-0.1168091168091168,-0.3333333333333333,3,3,0,-0.6666666666666666,2,1,3,-0.6468646864686468,0.23089339036397385,-0.3333333333333333,0,0.6666666666666666,3,3,2,-0.8888888888888888,0.0,3,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
391,0.08333333333333333,0,0.801994301994302,-0.5,3,4,1,-0.6388888888888888,3,1,4,-0.49394939493949397,0.148656282785893,-0.3333333333333333,0,-0.3333333333333333,3,2,0,0.8888888888888888,0.0,3,2.0,1.8,1.3333333333333333,0.8,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1680,-1.3333333333333333,0,-0.1168091168091168,0.16666666666666666,1,4,0,-0.3055555555555556,3,1,1,-0.38155482214888153,0.5683964167540957,-0.3333333333333333,0,-0.5,3,1,0,-0.7777777777777778,0.0,3,-0.5,-0.2,-0.3333333333333333,-0.2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
94,-0.5833333333333334,0,0.7393162393162394,-0.4166666666666667,3,3,0,0.3055555555555556,3,1,2,-0.38613861386138615,-0.7330320393834234,-0.6666666666666666,0,1.5,4,4,1,-0.3333333333333333,0.0,3,0.0,0.2,-0.3333333333333333,0.2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
776,1.3333333333333333,0,-0.2678062678062678,-0.3333333333333333,4,3,0,-0.9444444444444444,2,4,1,2.208837550421709,-0.31918327818578,-0.3333333333333333,0,-0.5,3,1,0,2.7777777777777777,0.0,4,4.833333333333333,0.6,0.0,2.6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
245,0.16666666666666666,0,0.8133903133903134,0.16666666666666666,2,3,1,0.2777777777777778,3,1,4,-0.46222955628896223,-0.6230328464207893,-0.3333333333333333,0,-0.3333333333333333,3,3,0,-0.7777777777777778,0.0,3,-0.5,-0.2,0.3333333333333333,-0.4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1301,-0.6666666666666666,0,-0.24074074074074073,-0.5,3,4,0,0.5277777777777778,3,1,1,-0.5003667033370004,-0.7511096763780163,0.0,0,-0.5,3,2,0,-0.4444444444444444,-1.0,2,-0.3333333333333333,-0.2,0.0,-0.2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1943,0.5,0,-0.5555555555555556,0.4166666666666667,4,2,0,0.3333333333333333,3,2,4,0.05097176384305097,-0.8989589217980792,0.3333333333333333,1,-0.3333333333333333,3,3,2,0.5555555555555556,1.0,3,-0.8333333333333334,-0.6,-0.3333333333333333,-0.6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
665,0.6666666666666666,0,0.43162393162393164,-0.5,4,1,1,-0.4166666666666667,2,2,3,0.2156215621562156,1.0374465337745138,0.6666666666666666,0,-0.5,3,2,0,0.1111111111111111,-2.0,4,-0.5,-0.2,-0.3333333333333333,-0.2,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
153,-0.16666666666666666,0,0.7763532763532763,-0.16666666666666666,3,3,1,-0.5555555555555556,2,3,1,1.2508250825082508,-0.679848276975224,0.0,0,-0.3333333333333333,3,4,0,0.5555555555555556,3.0,3,1.0,1.4,1.3333333333333333,1.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
401,-0.8333333333333334,1,0.20085470085470086,-0.25,4,4,0,-0.4722222222222222,2,2,4,0.18683535020168685,-0.4510531837624082,-0.3333333333333333,1,-0.3333333333333333,3,2,0,-0.1111111111111111,-3.0,3,0.5,0.8,2.0,0.2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
100,-0.08333333333333333,0,-0.04700854700854701,-0.5,4,3,0,-0.9166666666666666,2,2,1,-0.09112577924459113,0.724477443305625,-0.6666666666666666,0,0.0,3,2,0,0.7777777777777778,-1.0,3,1.6666666666666667,2.0,0.3333333333333333,1.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
62,0.8333333333333334,0,0.5726495726495726,-0.16666666666666666,4,1,0,0.9166666666666666,3,2,4,0.17656765676567657,0.5169881365507223,0.6666666666666666,1,1.1666666666666667,4,3,0,0.5555555555555556,1.0,3,0.6666666666666666,0.6,-0.3333333333333333,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1228,0.8333333333333334,0,-0.9387464387464387,-0.4166666666666667,4,4,0,-0.1388888888888889,3,2,4,0.4712137880454712,0.2739084819627149,0.0,0,-0.5,3,3,1,0.3333333333333333,0.0,2,0.16666666666666666,0.0,0.0,0.2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1076,0.5833333333333334,0,-0.5612535612535613,1.5,3,3,0,0.3888888888888889,2,3,4,1.0980931426475982,-0.7078524735695263,1.0,0,-0.16666666666666666,3,3,1,1.0,2.0,3,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1071,1.6666666666666667,0,0.613960113960114,0.16666666666666666,3,1,1,-0.05555555555555555,3,1,3,-0.3423175650898423,-0.15212654345896215,0.0,0,0.8333333333333334,3,2,1,1.0,1.0,3,0.0,0.2,-0.3333333333333333,0.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1704,-0.08333333333333333,0,-0.9444444444444444,-0.4166666666666667,4,1,0,0.3888888888888889,2,1,4,0.022185551888522184,-0.005568557824227262,-0.6666666666666666,1,0.0,3,3,0,-0.3333333333333333,-1.0,4,0.0,0.2,0.0,0.2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1443,0.9166666666666666,0,-0.6410256410256411,-0.4166666666666667,4,1,1,0.4722222222222222,3,4,3,2.2662266226622663,1.02203212008716,0.3333333333333333,0,0.8333333333333334,3,2,2,1.8888888888888888,-1.0,4,2.5,2.8,1.3333333333333333,0.6,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
450,1.5,0,0.16951566951566951,1.0833333333333333,4,4,1,-0.9444444444444444,3,2,3,0.011001100110011002,0.2296828343152288,0.3333333333333333,0,-0.3333333333333333,3,4,0,1.2222222222222223,1.0,2,-0.16666666666666666,0.0,-0.3333333333333333,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
800,-0.75,0,0.02849002849002849,0.08333333333333333,1,3,0,0.5277777777777778,3,2,4,-0.08562522918958562,0.8045355499959648,-0.6666666666666666,0,0.8333333333333334,3,2,1,-0.4444444444444444,0.0,3,-0.16666666666666666,-0.2,0.0,-0.4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
859,-0.3333333333333333,0,-0.9857549857549858,0.5,4,2,0,0.2222222222222222,3,2,4,-0.07444077741107444,-0.3864901944960052,0.0,0,-0.5,3,3,1,-0.1111111111111111,0.0,2,0.0,-0.2,-0.3333333333333333,0.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
783,0.75,0,0.20655270655270655,-0.4166666666666667,2,2,0,-0.5277777777777778,1,2,3,0.33425009167583425,-0.13324186909853927,-0.6666666666666666,0,-0.16666666666666666,3,1,0,0.0,0.0,3,0.5,0.8,0.6666666666666666,-0.4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1675,0.16666666666666666,0,-0.9415954415954416,-0.4166666666666667,3,4,1,-0.6388888888888888,2,1,2,-0.43436010267693437,0.7898474699378581,-0.3333333333333333,0,1.3333333333333333,4,2,0,-0.5555555555555556,0.0,3,-0.16666666666666666,0.0,0.6666666666666666,0.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1371,-0.75,0,-0.022792022792022793,-0.4166666666666667,1,4,0,-0.6111111111111112,1,2,4,0.048038137147048035,0.5127108385118231,0.3333333333333333,0,1.0,4,2,0,-0.1111111111111111,0.0,3,0.16666666666666666,-0.2,-0.3333333333333333,-0.6,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
547,0.5,0,-0.3945868945868946,1.8333333333333333,2,1,1,0.75,3,2,3,-0.046387972130546386,-0.0893390363973852,0.0,0,-0.5,3,2,1,1.1111111111111112,0.0,3,0.0,0.2,-0.3333333333333333,-0.2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
881,-0.08333333333333333,1,-0.9672364672364673,1.5,4,4,1,0.8611111111111112,3,1,2,-0.511001100110011,0.20765071422806877,-0.3333333333333333,1,0.8333333333333334,3,1,1,0.1111111111111111,0.0,2,0.8333333333333334,-0.2,2.0,1.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2055,1.1666666666666667,1,-0.5683760683760684,1.75,3,4,0,-0.7222222222222222,2,3,1,1.1083608360836084,0.20555241707691066,0.6666666666666666,1,-0.16666666666666666,3,2,1,1.2222222222222223,0.0,3,-0.3333333333333333,-0.2,0.3333333333333333,-0.6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2036,0.0,0,-0.7236467236467237,0.6666666666666666,4,4,0,0.6388888888888888,1,2,4,0.10946094609460946,-0.29077556290856266,-0.3333333333333333,0,1.6666666666666667,4,1,1,0.6666666666666666,1.0,2,1.6666666666666667,1.8,3.3333333333333335,1.6,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1736,-0.4166666666666667,0,-0.9202279202279202,1.4166666666666667,1,4,1,-0.9722222222222222,3,2,4,0.07865786578657866,-0.5947058348801549,0.0,0,1.0,4,4,0,0.0,0.0,2,0.0,0.2,0.0,0.2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
394,-0.8333333333333334,1,0.9116809116809117,0.75,4,1,0,-0.5555555555555556,3,1,2,-0.44664466446644663,0.011379226858203535,0.0,1,-0.16666666666666666,3,4,1,-0.4444444444444444,-1.0,3,-0.3333333333333333,-0.2,-0.3333333333333333,-0.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1427,-0.4166666666666667,1,-0.2022792022792023,-0.5,4,2,1,-0.4166666666666667,1,1,3,-0.6325632563256326,0.17068840287305304,-0.3333333333333333,0,-0.3333333333333333,3,2,0,-0.8888888888888888,0.0,3,-0.6666666666666666,-0.6,-0.3333333333333333,-0.6,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
